Id,mean_exam_points
13889,71.75714118770405
13890,69.92535166474268
13891,84.90868070665036
13892,61.66244004682582
13893,85.69211140204109
13894,77.18866542777715
13895,55.007189373958994
13896,68.4497402724845
13897,59.0388387964886
13898,61.846972433724346
13899,61.96032779855781
13900,64.26172448088927
13901,58.60339115153078
13902,76.03531571461117
13903,61.05824097343007
13904,53.34292266134711
13905,58.53055477224827
13906,58.69687780074535
13907,54.24478598625434
13908,71.20821168898367
13909,55.085941661099405
13910,64.32166442104244
13911,57.7810646579851
13912,54.558227194165696
13913,81.50372557706693
13914,55.331487897800734
13915,52.33501304253137
13916,59.81693280656372
13917,45.8004429089662
13918,70.85821771524365
13919,71.98560572572629
13920,74.22886589496451
13921,44.22952389152447
13922,56.54528949165765
13923,81.79043687147102
13924,63.13101667147443
13925,62.75053861697787
13926,57.77993264926902
13927,56.41570073347449
13928,62.114358342888764
13929,56.23717426226381
13930,73.9612682410345
13931,55.972049379859094
13932,57.77399239972638
13933,47.621658811158404
13934,54.09267958940229
13935,57.68433656954286
13936,57.15115228758608
13937,45.314791201257016
13938,53.4096974843582
13939,86.97311058863896
13940,71.17654714314462
13941,70.36318182482859
13942,61.03756055214837
13943,88.28730760360895
13944,44.64755839124331
13945,56.170774379273674
13946,59.943677202339906
13947,80.08889797725575
13948,64.99703384117399
13949,71.24359288949019
13950,57.645095819560815
13951,57.588784612024305
13952,64.00125193328549
13953,77.92015487034304
13954,52.23283056615757
13955,53.26111118970297
13956,94.44362034510344
13957,54.76126159470074
13958,88.75709547255929
13959,61.80687876378413
13960,79.53989939626952
13961,56.59213049928022
13962,69.67354746419468
13963,54.05675034759976
13964,86.16677770985969
13965,57.00846220541324
13966,62.428679817786495
13967,61.01481964150961
13968,62.65584156728218
13969,51.75537715629374
13970,80.53249189268617
13971,52.8651710993039
13972,58.60339115153078
13973,59.62877003641177
13974,81.98044735548324
13975,54.146473078743625
13976,50.62067997842772
13977,54.541517820436056
13978,67.64529527025583
13979,84.83375288753803
13980,61.542894194619315
13981,55.909579396952466
13982,53.86334468755372
13983,84.86474867211062
13984,60.29847877636042
13985,48.43756742523385
13986,65.32389244411377
13987,62.53980492786421
13988,60.39203371492763
13989,70.78366450035841
13990,54.017485334712774
13991,59.705085662303674
13992,59.070963469159864
13993,60.208403070916766
13994,82.88016881029954
13995,85.11721402221151
13996,88.7184973104431
13997,79.52640396247712
13998,78.64432259191152
13999,55.873158548327545
14000,71.82154244132738
14001,55.31448584114587
14002,48.92724378458516
14003,87.50082911679273
14004,54.22089407614638
14005,82.2038642213968
14006,47.25325275677173
14007,61.08894767787355
14008,83.52924944746361
14009,55.98926178231918
14010,83.4652138634691
14011,48.30696417735997
14012,82.57582880964563
14013,59.67328400558799
14014,53.39346951988041
14015,68.96861356822819
14016,79.09740781830381
14017,83.52924944746361
14018,54.63409256253258
14019,83.7744767560354
14020,67.09669916051838
14021,51.4519868084146
14022,55.40229840085348
14023,61.19652054477749
14024,55.6046780911713
14025,53.343567159775446
14026,93.34354637407085
14027,65.15117051433344
14028,63.0521832378664
14029,76.34599580679622
14030,54.62989284656249
14031,78.4259151375587
14032,54.09267958940229
14033,84.71288682367914
14034,60.51643998339948
14035,84.90868070665036
14036,68.62675646486205
14037,64.31160674764428
14038,58.05186542265986
14039,51.219538077255336
14040,50.57229145047832
14041,63.852685524415655
14042,57.43019422360678
14043,78.9393511157148
14044,53.408428654155166
14045,73.63337949001155
14046,89.2214567587195
14047,63.99018145086418
14048,84.53230316753722
14049,56.912512868240626
14050,74.22389538557923
14051,56.600372745529235
14052,62.714252894647466
14053,57.61478866630412
14054,54.95697277255555
14055,53.64575905440687
14056,56.31977004194096
14057,59.361986519468026
14058,57.964741149584874
14059,69.25327827745524
14060,90.07750898843192
14061,60.18739236621163
14062,71.24359288949019
14063,61.125733046518
14064,53.483568792605794
14065,61.08906553745882
14066,79.42745138430486
14067,60.109100413943445
14068,56.82415897920447
14069,70.00335038771934
14070,56.39931050722446
14071,57.94750713611955
14072,86.7988085823903
14073,67.09527946393892
14074,70.24928064915416
14075,55.70879069762925
14076,61.234820640214664
14077,60.402109292832186
14078,82.21704191787363
14079,60.629274319399855
14080,67.64651448972326
14081,57.934234654038924
14082,67.99199610800133
14083,54.13463444140536
14084,63.552163764285744
14085,60.140174616366316
14086,56.54615831934514
14087,80.1498617983243
14088,87.63330449937585
14089,48.30696417735997
14090,53.973854393831154
14091,58.00432836815835
14092,78.99317705686218
14093,56.87481623036474
14094,58.43683730664485
14095,61.13916771627028
14096,55.41990989262025
14097,60.465299319908816
14098,67.25879022813716
14099,71.09189184699419
14100,80.26836201503481
14101,56.731959116851954
14102,74.23688714566977
14103,52.14311951454329
14104,63.07714963266799
14105,85.8785579812267
14106,58.297099285860085
14107,83.41238200480895
14108,57.8195503102947
14109,80.6044095168147
14110,61.846972433724346
14111,47.935649302426384
14112,53.45459433577646
14113,58.208408010742126
14114,83.60028213795613
14115,64.13396418914358
14116,58.50592504610283
14117,70.73563751849538
14118,58.714958623066494
14119,68.97406926824002
14120,60.21683906377927
14121,79.35607213257114
14122,50.32675470770584
14123,63.04411297056543
14124,53.26111118970297
14125,48.96479630327169
14126,83.9884188961
14127,63.93985612971386
14128,60.90685437720742
14129,70.74639670871788
14130,69.31767865129545
14131,59.71463137741427
14132,56.861990358481584
14133,63.34682613826592
14134,88.14506060421876
14135,69.18630730128659
14136,44.06692926647629
14137,65.17451777007871
14138,62.33872236461576
14139,63.40799064962211
14140,80.26836201503481
14141,52.44567803515504
14142,80.47717171853334
14143,60.77637672639839
14144,80.28419029073865
14145,90.0784229724506
14146,48.16482525540323
14147,58.808975905415245
14148,54.51324506198627
14149,58.19558523008971
14150,79.96989715062035
14151,56.23951598075328
14152,50.657168241019555
14153,54.434830819726365
14154,79.07833055468073
14155,46.333210180100124
14156,61.74392767406
14157,86.34261671166603
14158,61.311362977878716
14159,61.88966888319931
14160,83.84981096194682
14161,52.91096060017718
14162,85.24050482274342
14163,43.69826094835014
14164,59.91423147821004
14165,72.65093994316119
14166,61.234820640214664
14167,47.11660741688537
14168,59.44224338597447
14169,55.663907684258966
14170,59.717348584170544
14171,69.38484976656329
14172,52.331799401114566
14173,44.82233067404927
14174,53.83701322293837
14175,57.15559216355883
14176,81.56801696270227
14177,46.11058412532082
14178,61.763126854460495
14179,54.24166332940698
14180,87.55751529244483
14181,53.0419716766851
14182,79.86260539005076
14183,58.759666350618026
14184,71.10076789505703
14185,62.511707843647926
14186,56.74766248449793
14187,70.55709648328397
14188,71.10076789505703
14189,60.27887562260159
14190,69.26347770064963
14191,59.134103780225985
14192,60.233254986518666
14193,57.030867379622165
14194,82.50011613638472
14195,56.081981103246925
14196,83.42217345094704
14197,63.04569714267642
14198,64.61236537505631
14199,86.8442278656798
14200,53.762458917004885
14201,50.06763952909147
14202,57.29097116469587
14203,55.392388765301696
14204,83.7504324382224
14205,54.306023388455095
14206,60.236447848297495
14207,47.90701150886105
14208,89.19254400883877
14209,52.56838249017961
14210,57.623062700010045
14211,58.196252951121835
14212,53.90027811046481
14213,54.59227002428511
14214,64.19332956502757
14215,50.679056804753316
14216,85.53089724361344
14217,60.46666741351925
14218,53.78856669394328
14219,79.50041329486857
14220,75.23888637555918
14221,55.53665632237428
14222,50.55563856188696
14223,62.19284565787661
14224,61.225841901576025
14225,59.71881087567688
14226,61.7557027346937
14227,48.50106873146638
14228,60.361313647024126
14229,55.21152277648446
14230,73.95496881956089
14231,51.488039854373206
14232,70.53564424498273
14233,78.69446736100055
14234,79.07833055468073
14235,54.48445334459131
14236,78.4259151375587
14237,47.39964141283958
14238,53.56180218142894
14239,54.39420035598386
14240,82.91241915317273
14241,44.41529140314558
14242,87.65358629053277
14243,48.776594944630965
14244,58.87962737186384
14245,70.33199213086732
14246,87.76147316671354
14247,82.06268024859979
14248,60.704620700302605
14249,63.717108585072175
14250,84.15040566978855
14251,54.599445832558814
14252,57.16212405278239
14253,53.604099496362636
14254,60.629252394400964
14255,69.09900184980009
14256,54.30321750959868
14257,58.46204935310674
14258,43.69826094835014
14259,66.46127049203876
14260,90.64056984615782
14261,55.814558059888604
14262,58.054964431933925
14263,58.11554760369746
14264,71.19620183119724
14265,56.48493032537187
14266,56.23717426226381
14267,54.08537358673782
14268,61.43453321007672
14269,55.74952489380346
14270,59.49915991225017
14271,70.35940358406256
14272,52.99221059570786
14273,62.56893666672326
14274,69.57418088878423
14275,87.19010763453036
14276,63.76059947812374
14277,86.10868318011276
14278,81.67554586847112
14279,70.50763147135758
14280,56.302434530289396
14281,51.3644668264051
14282,89.19254400883877
14283,48.91130373486982
14284,41.562067821809514
14285,62.018614806794574
14286,83.37353575227424
14287,54.09267958940229
14288,53.109337274235756
14289,65.32389244411377
14290,78.87077972255767
14291,59.80987659247715
14292,83.96651078781437
14293,59.5310235939557
14294,55.70879069762925
14295,70.7677902558566
14296,46.017084555790696
14297,75.30817737408617
14298,55.75203546209732
14299,56.51896028321578
14300,80.14042901090978
14301,55.60810730606673
14302,58.86016412841475
14303,63.79307517364615
14304,57.994651831213226
14305,83.43073052251233
14306,63.22048232897239
14307,53.75792117420828
14308,58.826902900180244
14309,63.060774672467666
14310,84.46597580410679
14311,53.70829974244044
14312,52.116031018844865
14313,83.4696752206737
14314,83.76157826480247
14315,54.91489602868149
14316,74.51913625739631
14317,64.30178859751794
14318,55.47388209373183
14319,63.630668589339386
14320,72.34348512334017
14321,82.6823077781402
14322,70.1762887724555
14323,56.3859519822642
14324,54.72103761316159
14325,61.38775063716712
14326,61.13318018133931
14327,54.565386950713034
14328,60.55793942155895
14329,61.99169833242912
14330,53.973854393831154
14331,75.54872568631761
14332,60.31717097056668
14333,43.17346799343061
14334,79.48550895226315
14335,48.43753868479885
14336,45.94946581903783
14337,87.11613084340033
14338,60.521089827459654
14339,53.852554258612706
14340,52.36435854504737
14341,53.18524717749271
14342,84.10227503825074
14343,79.25070416610583
14344,55.09747840129511
14345,86.8442278656798
14346,60.83160257754901
14347,70.22152737685137
14348,59.42442058425815
14349,62.65584156728218
14350,60.744885126602696
14351,60.236447848297495
14352,70.13991223845878
14353,54.48373801581393
14354,78.31455475553214
14355,60.912306739302686
14356,56.47664447808314
14357,60.796985182346425
14358,60.21871324537112
14359,56.971925169245594
14360,76.61474875982506
14361,83.66376251098774
14362,57.513389074285406
14363,52.8651710993039
14364,56.448806916007605
14365,67.68889015655871
14366,53.81573225169451
14367,70.58136448878612
14368,60.37617363613557
14369,56.62424642666452
14370,52.90590347093639
14371,44.129684731448236
14372,55.50668503846416
14373,68.96792876885931
14374,66.47432360356285
14375,61.79887014600799
14376,78.69446736100055
14377,80.99278424162581
14378,54.21385040426409
14379,57.5261674214524
14380,69.776645131221
14381,54.30321750959868
14382,78.60657488286918
14383,63.830140060424284
14384,57.74301293400336
14385,79.88370247774873
14386,58.67424118656949
14387,73.26832211554297
14388,68.90936320779079
14389,59.693891139708036
14390,59.11382009454255
14391,75.04688621502375
14392,54.337566792454815
14393,51.4242016740992
14394,61.29125890355447
14395,87.60432054667609
14396,61.82523588109315
14397,86.01966109695161
14398,56.6450841599718
14399,54.307720939677864
14400,48.53611036069397
14401,60.14806805117067
14402,53.343567159775446
14403,79.99201283710333
14404,60.52193952067307
14405,60.343359936305156
14406,84.13809019705862
14407,61.37267392406092
14408,82.16494925983123
14409,53.76479915646603
14410,52.00735613141209
14411,70.51137494787788
14412,73.54376147998472
14413,60.227613090166784
14414,85.43552707252515
14415,53.16868158127292
14416,54.48887155836473
14417,61.26844947714297
14418,56.512886285933185
14419,52.95784808017202
14420,85.70959497663945
14421,86.61337526315532
14422,57.947092437810895
14423,62.04017386675178
14424,57.645095819560815
14425,49.16448365688043
14426,52.95784808017202
14427,67.95007090763099
14428,85.7703073030678
14429,61.09120597209121
14430,62.17132697170594
14431,62.533391358897305
14432,60.2981647418299
14433,56.83163085903547
14434,87.90869729615413
14435,53.43948257016023
14436,90.28515912839407
14437,60.812207024250625
14438,58.05186542265986
14439,65.56004223352443
14440,59.986971617504956
14441,64.91281916623997
14442,53.16868158127292
14443,68.44620787058352
14444,75.89847903860651
14445,46.318459965824
14446,54.218323282799574
14447,83.29174588797497
14448,48.46803732432422
14449,52.61142422160871
14450,62.69070101544862
14451,49.070641039102796
14452,70.80604566171314
14453,87.46944502800065
14454,54.6252133819115
14455,53.80146079562468
14456,54.017485334712774
14457,69.8054637185901
14458,74.01531823429379
14459,61.50350013623841
14460,60.912306739302686
14461,58.35323100662197
14462,59.56487470838194
14463,83.52924944746361
14464,85.1356146263834
14465,51.56460820158352
14466,58.06462378487983
14467,47.783847224371904
14468,54.36464719205416
14469,50.361685623563304
14470,91.37171196965618
14471,47.98341299936692
14472,61.12918958122389
14473,83.75348099759228
14474,53.78398275753293
14475,54.08524452055148
14476,83.56872405440056
14477,54.478709628249476
14478,83.54381199638661
14479,75.36203332134163
14480,84.00368984881317
14481,48.35018081297008
14482,56.04869418334455
14483,50.49695739313159
14484,62.06549432435552
